-97.604873	23.245402
-97.604873	23.062349
-97.595486	22.89807
-97.595486	22.776035
-97.637729	22.541351
-97.682319	22.377073
-97.694053	22.285546
-97.694053	22.276159
-97.682319	22.19402
-97.637729	22.081372
-97.572017	21.935868
-97.539162	21.87485
-97.482838	21.813833
-97.440595	21.783324
-97.351415	21.668329
-97.273969	21.597924
-97.196524	21.50405
-97.175402	21.443033
-97.175402	21.339772
-97.219992	21.278754
-97.262235	21.21539
-97.285703	21.154372
-97.262235	21.091007
-97.219992	20.978359
-97.196524	20.94785
-97.18479	20.936116
-97.175402	20.905607
-97.130812	20.832855
-97.032245	20.668577
-96.964187	20.553582
-96.877354	20.438587
-96.77644	20.344714
-96.656752	20.220331
-96.54645	20.138192
-96.457271	20.002076
NA NA
-97.318559	25.275414
-97.273969	25.284802
-97.262235	25.244905
-97.262235	25.183888
-97.262235	25.113483
-97.297438	25.054812
-97.330293	25.03369
-97.339681	25.024303
-97.396005	25.064199
-97.407739	25.143992
-97.396005	25.183888
-97.351415	25.244905
-97.318559	25.275414
NA NA
-96.86562	27.936725
-96.844498	27.936725
-96.832764	27.976622
-96.811643	28.014171
-96.755319	28.054067
-96.701341	28.103351
-96.666139	28.131513
-96.623896	28.131513
-96.54645	28.171409
-96.490126	28.239467
-96.424415	28.269976
-96.400947	28.248854
-96.412681	28.180796
-96.478392	28.122125
-96.579306	28.035292
-96.666139	27.9555
-96.755319	27.868667
-96.86562	27.751325
-96.931331	27.683267
-96.975921	27.67388
-96.99939	27.711429
-96.964187	27.760713
-96.898476	27.840505
-96.877354	27.878054
-96.86562	27.899176
-96.86562	27.936725
NA NA
-89.961231	29.48329
-90.071532	29.464515
-90.071532	29.377682
-90.137244	29.290849
-90.226423	29.185242
-90.357846	29.232178
-90.501003	29.232178
-90.557327	29.204016
-90.667628	29.26034
-90.822519	29.194629
-90.986798	29.222791
-91.040775	29.290849
-91.219135	29.272075
-91.338823	29.405844
-91.406881	29.551348
-91.582894	29.570123
-91.702583	29.694505
-91.84574	29.762563
-91.956041	29.818887
-92.1344	29.828274
-92.209499	29.762563
-92.200112	29.67573
-92.286945	29.598285
-92.36439	29.588897
-92.36439	29.598285
-92.531015	29.588897
-92.772739	29.656956
-92.927631	29.703892
-93.115377	29.743788
-93.345367	29.8095
-93.544848	29.8095
-93.831162	29.790725
-94.051765	29.762563
-94.293489	29.67573
-94.514091	29.588897
-94.624392	29.551348
-94.692451	29.520839
-94.791018	29.48329
-94.823873	29.520839
-94.701838	29.551348
-94.680716	29.638181
-94.812139	29.638181
-94.812139	29.8095
-94.889585	29.8095
-94.978764	29.762563
-94.988152	29.598285
-94.999886	29.511452
-94.999886	29.241566
-94.999886	29.396457
NA NA
-90.634773	19.891775
-90.566714	20.112377
-90.501003	20.403385
-90.491616	20.652149
-90.456413	20.910301
-90.381314	21.12621
-90.271013	21.210696
-90.181833	21.271714
-90.017555	21.302222
NA NA
-110.113504	24.238113
-109.949226	24.097303
-109.7826	23.987002
-109.716889	23.944759
-109.705155	23.864966
-109.627709	23.764053
-109.561998	23.693647
-109.496287	23.571612
-109.385985	23.480085
-109.341395	23.367437
-109.362517	23.236015
-109.439963	23.123367
-109.540876	23.010718
-109.705155	22.940313
-109.803722	22.837053
-109.892902	22.848787
-109.991469	22.970822
NA NA
-110.036059	27.054315
-109.958613	27.014419
-109.892902	26.955748
-109.82719	26.875956
-109.7826	26.777389
-109.749745	26.728105
-109.672299	26.678822
-109.648831	26.629538
-109.573732	26.629538
-109.461084	26.638926
-109.395373	26.638926
-109.26395	26.559133
-109.21936	26.439445
-109.17477	26.371386
-109.064469	26.33149
-109.064469	26.261085
-109.120793	26.171905
-109.17477	26.092113
-109.231094	26.063951
-109.26395	25.974771
-109.285071	25.86447
-109.296806	25.744781
-109.275684	25.664989
-109.186504	25.554688
-109.043347	25.5453
-108.965902	25.554688
-108.90019	25.585197
-108.843866	25.625093
-108.822745	25.643867
-108.789889	25.585197
-108.811011	25.514792
-108.843866	25.434999
-108.811011	25.364594
-108.688975	25.303576
-108.512963	25.214397
-108.38154	25.165113
-108.268892	25.143992
-108.182059	25.193275
-108.125735	25.143992
-108.038902	25.054812
-107.937988	24.963285
-107.839421	24.904614
-107.818299	24.773192
-107.818299	24.66289
-107.827687	24.592485
-107.783097	24.52208
-107.696264	24.451675
-107.553107	24.32964
-107.40995	24.228726
-107.264446	24.118425
-107.177613	24.057407
-107.0767	23.96588
-106.978133	23.886088
-106.888953	23.855579
-106.867831	23.834458
-106.84671	23.82507
-106.823241	23.794561
-106.769264	23.742931
-106.736408	23.663139
-106.736408	23.559878
-106.680084	23.510594
-106.558049	23.489473
-106.504072	23.419068
-106.447748	23.346316
-106.403158	23.266523
-106.382036	23.205506
-106.349181	23.144488
-106.271735	23.052961
-106.182555	22.98021
-106.062867	22.89807
-105.940831	22.776035
-105.851652	22.663387
-105.708495	22.57186
-105.577072	22.501455
-105.544216	22.388807
-105.565338	22.367686
-105.565338	22.276159
-105.509014	22.111881
-105.443302	21.947602
-105.422181	21.87485
-105.333001	21.762202
-105.31188	21.701184
-105.288411	21.58619
-105.17811	21.482929
-105.112399	21.360893
-105.067809	21.21539
-105.067809	21.060498
-105.112399	20.966625
-105.201578	20.884486
-105.288411	20.790612
-105.300145	20.760104
-105.288411	20.708473
-105.2227	20.668577
-105.145254	20.595825
-105.135867	20.523073
-105.26729	20.48083
-105.398712	20.4292
-105.487892	20.365835
-105.499626	20.304818
-105.455037	20.253187
-105.398712	20.14758
-105.356469	20.044319
NA NA
-114.375357	30.027755
-114.297911	29.912761
-114.2322	29.797766
-114.208732	29.710933
-114.14302	29.701545
-114.065575	29.701545
-114.011597	29.663996
-113.967008	29.58655
-113.877828	29.499718
-113.779261	29.443394
-113.680694	29.365948
-113.525803	29.248606
-113.514068	29.192282
-113.502334	29.152386
-113.481213	29.07494
-113.436623	28.997495
-113.415501	28.959945
-113.347443	28.851991
-113.26061	28.873113
-113.159696	28.783933
-113.105719	28.765158
-113.072863	28.79332
-113.016539	28.668938
-112.983684	28.551596
-112.896851	28.424867
-112.861648	28.396705
-112.807671	28.406092
-112.763081	28.384971
-112.74196	28.338034
-112.709104	28.328647
-112.685636	28.220692
-112.631658	28.103351
-112.619924	27.967234
-112.598803	27.85928
-112.5636	27.779487
-112.486155	27.692655
-112.354732	27.594087
-112.211575	27.446237
-112.113008	27.270224
-112.089539	27.141148
-112.089539	27.122374
-112.068418	27.112986
-112.012094	27.082477
-111.934648	27.054315
-111.880671	26.98391
-111.880671	26.944014
-111.824347	26.826672
-111.746901	26.706984
-111.737514	26.608417
-111.627213	26.500462
-111.603745	26.500462
-111.68119	26.56852
-111.704658	26.697596
-111.704658	26.777389
-111.68119	26.777389
-111.615479	26.777389
-111.538033	26.697596
-111.448853	26.629538
-111.394876	26.500462
-111.350286	26.42067
-111.317431	26.371386
-111.293962	26.251698
-111.239985	26.211802
-111.228251	26.113234
-111.218864	26.012321
-111.195395	25.883245
-111.150805	25.735394
-111.129684	25.695498
-111.040504	25.615705
-111.007648	25.5453
-110.920816	25.484283
-110.852757	25.444386
-110.852757	25.315311
-110.852757	25.205009
-110.852757	25.143992
-110.831636	25.153379
-110.765924	25.064199
-110.688479	24.953898
-110.622767	24.822475
-110.622767	24.66289
-110.632155	24.531468
-110.611033	24.451675
-110.533588	24.339027
-110.477264	24.249847
-110.378697	24.158321
-110.28013	24.10669
-110.169828	24.207604
-110.113504	24.238113
NA NA
-109.991469	22.970822
-110.080649	23.193772
-110.158094	23.376825
-110.28013	23.519982
-110.366962	23.602121
-110.488998	23.642017
-110.599299	23.742931
-110.742456	23.855579
-110.876226	23.956493
-110.974793	24.066794
-111.106216	24.148933
-111.251719	24.198217
-111.329165	24.249847
-111.404264	24.310865
-111.505177	24.400045
-111.516912	24.461063
-111.505177	24.482184
-111.559155	24.482184
-111.615479	24.491571
-111.692924	24.510346
-111.737514	24.561976
-111.758636	24.672278
-111.857203	24.723908
-111.925261	24.712174
-111.979238	24.702787
-112.023828	24.791966
-112.068418	24.773192
-112.113008	24.693399
-112.113008	24.791966
-112.04495	24.914002
-112.002707	25.064199
-111.979238	25.193275
-111.979238	25.345819
-111.979238	25.40449
-111.990972	25.575809
-112.023828	25.695498
-112.113008	25.883245
-112.199841	26.063951
-112.265552	26.162518
-112.366466	26.162518
-112.486155	26.211802
-112.587068	26.282207
-112.709104	26.340877
-112.784203	26.451179
-112.873382	26.559133
-112.929706	26.608417
-113.007152	26.706984
-112.995418	26.777389
-112.983684	26.826672
-113.016539	26.904118
-113.072863	26.83606
-113.150309	26.768001
-113.204286	26.697596
-113.326322	26.718718
-113.448357	26.737493
-113.568046	26.796164
-113.612635	26.83606
-113.657225	26.904118
-113.722937	26.925239
-113.812116	26.974523
-113.877828	26.993298
-113.910683	26.993298
-113.955273	27.091865
-114.05384	27.141148
-114.14302	27.141148
-114.220466	27.152882
-114.297911	27.190432
-114.330767	27.270224
-114.351888	27.378179
-114.396478	27.446237
-114.473924	27.476746
-114.563104	27.49552
-114.617081	27.535417
-114.661671	27.5847
-114.727382	27.624596
-114.771972	27.67388
-114.84003	27.624596
-114.882273	27.643371
-114.872886	27.7701
-114.694526	27.760713
-114.473924	27.732551
-114.286177	27.779487
-114.164142	27.819384
-114.044453	27.741938
-114.032719	27.819384
-114.065575	27.840505
-114.065575	27.917951
-114.011597	27.976622
-113.922418	27.995396
-113.934152	28.084576
-113.910683	28.143247
-113.945886	28.180796
-113.945886	28.269976
-113.934152	28.307525
-113.955273	28.434254
-114.032719	28.5117
-114.110164	28.60088
-114.164142	28.668938
-114.243934	28.736996
-114.330767	28.833216
-114.396478	28.861378
-114.452802	28.910662
-114.518514	28.997495
-114.584225	29.056166
-114.661671	29.084328
-114.717995	29.180548
-114.771972	29.269728
-114.816562	29.307277
-114.861152	29.375335
-114.938597	29.39411
-115.02543	29.39411
-115.093488	29.480943
-115.170934	29.549001
-115.281235	29.577163
-115.346947	29.626447
-115.522959	29.682771
-115.579283	29.741442
-115.612139	29.797766
-115.644995	29.903373
-115.656729	29.971431
NA NA
-112.685636	30.152138
-112.65278	29.971431
-112.631658	29.893986
-112.554213	29.788378
-112.486155	29.778991
-112.432177	29.72032
-112.420443	29.645221
-112.387587	29.518492
-112.366466	29.412885
-112.321876	29.335439
-112.277286	29.288502
-112.166985	29.229832
-112.101274	29.142999
-112.04495	29.01627
-112.012094	28.910662
-111.934648	28.861378
-111.868937	28.805054
-111.824347	28.736996
-111.779757	28.619654
-111.68119	28.5117
-111.615479	28.443642
-111.526299	28.406092
-111.472322	28.384971
-111.427732	28.366196
-111.415998	28.366196
-111.362021	28.307525
-111.272841	28.180796
-111.174274	28.063454
-111.085094	28.004784
-110.986527	27.936725
-110.897347	27.917951
-110.775312	27.908563
-110.676745	27.887442
-110.566443	27.85928
-110.510119	27.819384
-110.500732	27.7701
-110.500732	27.683267
-110.500732	27.594087
-110.510119	27.594087
-110.533588	27.516642
-110.500732	27.446237
-110.488998	27.359404
-110.456142	27.328895
-110.423286	27.288999
-110.390431	27.25145
-110.324719	27.190432
-110.247274	27.141148
-110.136973	27.091865
-110.036059	27.054315
NA NA
-118.22886	28.959945
-118.238247	28.969333
-118.238247	28.988108
-118.238247	29.006882
-118.238247	29.037391
-118.205392	29.084328
-118.172536	29.093715
-118.151415	29.037391
-118.151415	28.997495
-118.13968	28.901275
-118.13968	28.823829
-118.13968	28.805054
-118.160802	28.823829
-118.196004	28.8825
-118.22886	28.929437
-118.22886	28.959945
NA NA
-115.081754	27.976622
-115.11461	27.976622
-115.126344	28.014171
-115.1592	28.014171
-115.192055	28.054067
-115.20379	28.084576
-115.1592	28.131513
-115.138078	28.239467
-115.11461	28.298138
-115.060633	28.307525
-115.048899	28.220692
-115.048899	28.171409
-115.048899	28.103351
-115.037164	28.054067
-115.048899	28.035292
-115.048899	27.995396
-115.060633	27.967234
-115.081754	27.976622
NA NA
-112.983684	28.969333
-113.040008	28.950558
-113.072863	28.950558
-113.105719	28.997495
-113.150309	29.07494
-113.204286	29.142999
-113.269997	29.20167
-113.326322	29.269728
-113.370911	29.335439
-113.424889	29.412885
-113.448357	29.471556
-113.448357	29.49033
-113.382646	29.452781
-113.3052	29.375335
-113.237142	29.29789
-113.183165	29.220444
-113.082251	29.161773
-113.072863	29.065553
-113.040008	29.037391
-112.983684	29.006882
-112.983684	28.97872
-112.983684	28.969333
NA NA
-112.366466	28.97872
-112.366466	29.01627
-112.354732	29.093715
-112.342998	29.142999
-112.277286	29.142999
-112.223309	29.114837
-112.188106	29.065553
-112.155251	28.997495
-112.134129	28.929437
-112.145863	28.861378
-112.145863	28.79332
-112.145863	28.746383
-112.188106	28.736996
-112.232696	28.736996
-112.321876	28.746383
-112.375853	28.774546
-112.420443	28.833216
-112.432177	28.873113
-112.411056	28.901275
-112.375853	28.938824
-112.366466	28.97872
NA NA
0.072752	39.816405
-0.105608	39.628658
-0.171319	39.450299
-0.215909	39.389281
-0.225296	39.363466
-0.225296	39.33061
-0.159585	39.253164
-0.126729	39.107661
-0.082139	39.013787
NA NA
0.225296	38.652375
-0.004694	38.504524
-0.183053	38.417691
-0.302742	38.31443
-0.391921	38.183008
-0.478754	38.079747
-0.523344	37.938937
-0.612524	37.826289
-0.657114	37.704253
-0.621911	37.61742
-0.788537	37.589258
-0.997405	37.582218
-1.196886	37.547015
-1.361164	37.43202
-1.570033	37.28417
-1.626357	37.1504
-1.692068	37.00959
-1.769514	36.894595
-1.868081	36.798375
-2.011238	36.7796
-2.23184	36.814803
-2.508767	36.725623
-2.738757	36.73501
-3.027417	36.788987
-3.323119	36.753785
-3.555455	36.7796
-3.874625	36.753785
-4.052984	36.725623
-4.217263	36.709195
-4.426131	36.530836
-4.658468	36.514408
-4.867336	36.441656
-5.022227	36.310233
-5.076204	36.221053
-5.165384	36.148301
-5.209974	36.138914
-5.24283	36.113099
-5.308541	36.084937
-5.407108	36.094324
-5.618323	36.129527
-5.838926	36.256256
-5.958614	36.397066
-6.03606	36.50502
-6.057181	36.629403
-6.190951	36.718582
-6.202685	36.86878
-6.277784	36.993162
-6.432675	37.09877
-6.575832	37.159787
-6.709602	37.211418
-6.841024	37.23958
-6.984181	37.23958
-7.23764	37.220805
NA NA
-8.770123	39.943134
-8.847568	39.79059
-8.880424	39.687329
-8.990725	39.518357
-9.133882	39.372853
-9.211328	39.269592
-9.211328	39.166331
-9.211328	39.013787
-9.255918	38.901139
-9.288773	38.807266
-9.277039	38.762676
-9.124495	38.68523
-9.00246	38.546767
-8.946136	38.462281
-8.814713	38.504524
-8.650434	38.530339
-8.54952	38.539726
-8.561255	38.478709
-8.615232	38.417691
-8.605844	38.349633
-8.605844	38.192395
-8.650434	38.018729
-8.615232	37.922509
-8.626966	37.800473
-8.626966	37.781699
-8.626966	37.730068
-8.615232	37.598646
-8.650434	37.467223
-8.749001	37.28417
-8.760736	37.124585
-8.704411	37.070608
-8.507277	37.115198
-8.286675	37.115198
-8.054338	37.10581
-7.887713	37.063567
-7.690579	37.063567
-7.523953	37.10581
-7.392531	37.178562
-7.270495	37.204377
-7.23764	37.220805
NA NA
-1.945526	35.096919
-1.814104	35.106307
-1.570033	35.179059
-1.283719	35.312828
-1.140562	35.458332
-0.964549	35.664853
-0.755681	35.772808
-0.579668	35.791583
-0.469367	35.772808
-0.347332	35.84556
-0.258152	35.915965
-0.061018	35.84556
NA NA
-9.729978	29.849396
-9.619677	30.020715
-9.607943	30.098161
-9.607943	30.23193
-9.631411	30.384474
-9.697123	30.499469
-9.807424	30.670788
-9.762834	30.842107
-9.762834	31.060363
-9.7511	31.266884
-9.718244	31.391267
-9.619677	31.541464
-9.509376	31.691662
-9.399075	31.853593
-9.399075	31.909917
-9.166738	32.027259
-9.166738	32.027259
-9.211328	31.999097
-9.190206	32.046034
-9.124495	32.168069
-9.035315	32.355816
-9.068171	32.534175
-8.903892	32.700801
-8.659822	32.933137
-8.495543	33.146699
-8.319531	33.285163
-8.021482	33.404851
-7.735169	33.498725
-7.491098	33.580864
-7.228252	33.700552
-7.00765	33.810854
-6.808169	33.930542
-6.608688	34.122983
-6.477265	34.378788
-6.277784	34.597043
-6.167483	34.852848
-6.08065	35.096919
-5.982083	35.322216
-5.860047	35.566286
-5.782602	35.754033
-5.684035	35.817398
-5.517409	35.8526
-5.296807	35.915965
-5.231096	35.826785
-5.132528	35.655466
-5.010493	35.538124
-4.87907	35.43017
-4.813359	35.394967
-4.634999	35.305788
-4.482455	35.204874
-4.294708	35.169671
-4.074106	35.223648
-3.853503	35.287013
-3.722081	35.258851
-3.567189	35.268238
-3.379443	35.258851
-3.24802	35.268238
-3.081395	35.277626
-2.949972	35.322216
-2.806815	35.258851
-2.663658	35.169671
-2.475911	35.122735
-2.27643	35.141509
-1.945526	35.096919
NA NA
-16.775178	32.804061
-16.796299	32.813449
-16.873745	32.785287
-17.007514	32.813449
-17.04037	32.757125
-16.95119	32.644477
-16.754056	32.606927
-16.608552	32.644477
-16.632021	32.766512
-16.775178	32.804061
NA NA
-16.190816	33.118537
-16.268261	33.099763
-16.289383	33.052826
-16.301117	32.989461
-16.235405	32.989461
-16.223671	33.10915
NA NA
-28.572718	38.617172
-28.659551	38.58197
-28.626695	38.513911
-28.560984	38.539726
-28.572718	38.617172
NA NA
-28.042333	38.401263
-27.9555	38.427078
-28.054067	38.478709
-28.208958	38.520952
-28.340381	38.546767
-28.406092	38.520952
-28.396705	38.452894
-28.286404	38.408304
-28.164368	38.391876
-28.042333	38.401263
NA NA
-27.723163	38.572582
-27.678574	38.598397
-27.678574	38.607785
-27.734898	38.626559
-27.845199	38.6336
-27.976622	38.67819
-28.065801	38.720433
-28.108044	38.720433
-28.042333	38.659415
-27.899176	38.58197
-27.779487	38.539726
-27.723163	38.572582
NA NA
-27.051969	38.772063
-27.094212	38.797878
-27.227981	38.762676
-27.260837	38.704005
-27.183391	38.659415
-27.061356	38.6336
-26.98391	38.68523
-27.051969	38.772063
NA NA
-25.054812	37.835676
-25.087668	37.852104
-25.230824	37.852104
-25.573462	37.842716
-25.704885	37.861491
-25.695498	37.800473
-25.528873	37.739456
-25.331738	37.704253
-25.120523	37.739456
-25.054812	37.835676
NA NA
-24.932776	36.974387
-24.923389	37.00959
-24.944511	37.018977
-25.03369	36.974387
-24.9891	36.939185
-24.932776	36.974387
NA NA
-31.053322	39.440911
-31.065057	39.508969
-31.119034	39.518357
-31.163624	39.415096
-31.119034	39.372853
-31.053322	39.440911
NA NA
-64.613065	32.365203
-64.603677	32.430915
-64.613065	32.41214
-64.624799	32.374591
-64.669389	32.346429
-64.713979	32.308879
-64.7351	32.27133
-64.7351	32.252555
-64.713979	32.252555
-64.648267	32.27133
-64.624799	32.318267
-64.613065	32.365203
NA NA
-74.040301	39.985377
NA NA
-74.106013	39.97599
-74.138869	39.900891
-74.174071	39.799977
-74.183458	39.731919
-74.195193	39.696716
-74.206927	39.680288
-74.260904	39.628658
-74.326615	39.61223
-74.33835	39.518357
-74.371205	39.492542
-74.394674	39.450299
-74.460385	39.389281
-74.558952	39.33765
-74.603542	39.262552
-74.690375	39.166331
-74.758433	39.065418
-74.857	38.987972
-74.878122	39.013787
-74.878122	39.149904
-74.868734	39.236737
-74.910977	39.243777
-75.000157	39.243777
-75.065868	39.253164
-75.143314	39.321223
-75.298205	39.356425
-75.363916	39.408055
-75.417894	39.457339
-75.462484	39.518357
-75.485952	39.544172
-75.495339	39.569987
-75.507073	39.619271
-75.518808	39.602843
-75.518808	39.466726
-75.474218	39.33765
-75.396772	39.192147
-75.363916	39.098273
-75.307592	38.969197
-75.197291	38.875324
-75.122192	38.788491
-75.077603	38.652375
-75.021279	38.565542
-75.054134	38.495137
-75.089337	38.391876
-75.098724	38.375448
-75.110458	38.356673
-75.197291	38.288615
-75.253615	38.208823
-75.286471	38.16658
-75.298205	38.157192
-75.298205	38.070359
-75.352182	38.028116
-75.417894	37.896694
-75.462484	37.816901
-75.518808	37.755884
-75.572785	37.659663
-75.596253	37.582218
-75.638496	37.502425
-75.661965	37.415592
-75.683086	37.352228
-75.73941	37.23958
-75.826243	37.178562
-75.882567	37.178562
-75.927157	37.204377
-75.960013	37.274782
-75.981134	37.352228
-75.992868	37.415592
-75.992868	37.493038
-75.960013	37.556403
-75.891954	37.659663
-75.837977	37.748843
-75.793387	37.852104
-75.760532	37.877919
-75.73941	37.877919
-75.69482	37.887306
-75.683086	37.906081
-75.661965	37.983527
-75.73941	37.992914
-75.805121	38.035157
-75.793387	38.105562
-75.793387	38.147805
-75.837977	38.192395
-75.849711	38.26984
-75.915423	38.321471
-76.002256	38.305043
-76.10317	38.305043
-76.157147	38.375448
-76.213471	38.401263
-76.222858	38.427078
-76.246327	38.488096
-76.258061	38.520952
-76.234592	38.58197
-76.190002	38.642987
-76.112557	38.668802
-76.10317	38.720433
-76.136025	38.797878
-76.124291	38.875324
-76.124291	38.910526
-76.157147	38.917567
-76.201737	38.917567
-76.279182	38.910526
-76.290916	38.969197
-76.213471	39.013787
-76.157147	39.065418
-76.124291	39.133476
-76.136025	39.140516
-76.157147	39.185106
-76.157147	39.227349
-76.168881	39.262552
-76.124291	39.356425
-76.070314	39.389281
-75.981134	39.415096
-75.936544	39.492542
-75.915423	39.525397
-75.992868	39.586415
-76.01399	39.586415
-76.046846	39.544172
-76.112557	39.440911
-76.190002	39.415096
-76.234592	39.408055
-76.300304	39.356425
-76.356628	39.304795
-76.401218	39.269592
-76.443461	39.262552
-76.53264	39.243777
-76.520906	39.210921
-76.455195	39.149904
-76.455195	39.117048
-76.455195	39.013787
-76.499785	38.943382
-76.511519	38.797878
-76.511519	38.68523
-76.511519	38.626559
-76.499785	38.530339
-76.455195	38.452894
-76.443461	38.443506
-76.488051	38.462281
-76.565496	38.469321
-76.499785	38.417691
-76.434073	38.375448
-76.401218	38.26984
-76.368362	38.16658
-76.356628	38.147805
-76.344894	38.114949
-76.389483	38.16658
-76.443461	38.175967
-76.499785	38.227597
-76.544375	38.279228
-76.62182	38.279228
-76.642942	38.279228
-76.696919	38.288615
-76.753243	38.349633
-76.797833	38.366061
-76.818954	38.349633
-76.8964	38.366061
-76.950377	38.279228
-76.863544	38.201782
-76.732121	38.157192
-76.631207	38.147805
-76.553762	38.114949
-76.443461	38.079747
-76.410605	38.053932
-76.368362	37.992914
-76.300304	37.948324
-76.290916	37.852104
-76.312038	37.748843
-76.344894	37.669051
-76.422339	37.669051
-76.410605	37.624461
-76.389483	37.582218
-76.401218	37.528241
-76.312038	37.502425
-76.258061	37.406205
-76.246327	37.352228
-76.290916	37.371003
-76.389483	37.345187
-76.389483	37.319372
-76.377749	37.274782
-76.344894	37.185603
-76.267448	37.178562
-76.234592	37.124585
-76.234592	37.09877
-76.290916	37.079995
-76.389483	37.063567
-76.488051	37.070608
-76.511519	37.00959
-76.466929	36.965
-76.401218	36.948572
-76.333159	36.92041
-76.300304	36.92041
-76.267448	36.92041
-76.258061	36.974387
-76.180615	36.95796
-76.124291	36.929798
-76.037458	36.929798
-75.992868	36.885208
-75.9694	36.798375
-75.960013	36.664605
-75.915423	36.620015
-75.936544	36.54961
-75.936544	36.540223
-75.936544	36.486246
-75.936544	36.479205
-75.936544	36.451043
-75.927157	36.441656
-75.915423	36.441656
-75.915423	36.406453
-75.915423	36.352476
-75.882567	36.256256
-75.826243	36.202279
-75.793387	36.129527
-75.793387	36.084937
-75.805121	36.129527
-75.849711	36.202279
-75.960013	36.183504
-76.070314	36.237481
-76.070314	36.167076
-76.147759	36.174117
-76.180615	36.148301
-76.290916	36.113099
-76.377749	36.059122
-76.466929	36.049734
-76.553762	36.068509
-76.610086	36.174117
-76.62182	36.300846
-76.654676	36.272684
-76.675797	36.068509
-76.654676	35.934739
-76.499785	35.915965
-76.377749	35.934739
-76.157147	35.969942
-76.070314	35.969942
-76.05858	35.798623
-76.01399	35.709443
-75.903689	35.880762
-75.816856	35.960555
-75.748797	35.89015
-75.715942	35.718831
-75.727676	35.620264
-75.805121	35.592102
-75.936544	35.47476
-76.079701	35.359765
-76.201737	35.359765
-76.290916	35.350378
-76.333159	35.43017
-76.410605	35.413742
-76.422339	35.493534
-76.434073	35.538124
-76.520906	35.448945
-76.57723	35.439557
-76.797833	35.43017
-76.664063	35.376193
-76.520906	35.350378
-76.455195	35.277626
-76.53264	35.223648
-76.53264	35.186099
-76.62182	35.096919
-76.631207	35.087532
-76.642942	35.078145
-76.654676	35.078145
-76.664063	34.960803
-76.642942	34.998352
-76.53264	35.052329
-76.377749	35.005393
-76.401218	34.815299
-76.53264	34.751935
-76.687532	34.669795
-76.840076	34.669795
-77.051291	34.660408
-77.325871	34.533679
-77.424438	34.505517
-77.546473	34.423378
-77.558207	34.423378
-77.602797	34.350626
-77.713098	34.277874
-77.811666	34.151145
-77.832787	34.085433
-78.011147	34.003294
-78.163691	33.93993
-78.306848	33.930542
-78.506329	33.892993
-78.637751	33.810854
-78.804377	33.747489
-78.858354	33.728714
-79.024979	33.562089
-79.057835	33.508112
-79.111812	33.414239
-79.144668	33.395464
-79.222113	33.350874
-79.177524	33.266388
-79.245582	33.174861
-79.332415	33.099763
-79.433329	33.071601
-79.520162	33.036398
-79.54363	32.951912
-79.630463	32.895588
-79.642197	32.886201
-79.675053	32.895588
-79.761886	32.813449
-79.928511	32.682026
NA NA
-79.928511	32.682026
-80.050546	32.625702
-80.125645	32.571725
-80.235946	32.559991
-80.313392	32.571725
-80.435427	32.578765
-80.533994	32.59754
-80.599706	32.59754
-80.634908	32.59754
-80.710007	32.59754
-80.745209	32.559991
-80.721741	32.477851
-80.667764	32.41214
-80.623174	32.299492
-80.677151	32.23378
-80.733475	32.252555
-80.810921	32.215006
-80.942344	32.158682
-80.930609	32.102358
-80.897754	32.046034
-80.897754	32.036646
-81.008055	32.050727
-81.019789	32.022565
-81.085501	31.956854
-81.141825	31.834819
-81.186414	31.778494
-81.273247	31.607176
-81.371814	31.410041
-81.395283	31.34433
-81.428138	31.24811
-81.460994	31.154236
-81.460994	31.126074
-81.526706	31.060363
-81.592417	30.917206
-81.604151	30.764662
-81.615885	30.661401
-81.571295	30.583955
-81.550174	30.403249
-81.505584	30.250705
-81.44926	30.107548
NA NA
-83.742118	29.964391
-83.897009	30.048877
-84.105877	30.126323
-84.251381	30.13571
-84.32648	30.126323
-84.41566	30.079386
NA NA
-85.495204	29.964391
-85.551528	30.030102
-85.650095	30.079386
-85.804986	30.163872
-85.948143	30.241317
-86.147624	30.297642
-86.356492	30.384474
-86.401082	30.431411
-86.333024	30.440798
-86.323637	30.518244
-86.499649	30.546406
-86.720252	30.518244
-86.961976	30.471307
-87.149723	30.440798
-87.095745	30.508857
-87.072277	30.593343
-87.137988	30.574568
-87.194312	30.537019
-87.281145	30.537019
-87.426649	30.403249
-87.656639	30.346925
-87.799796	30.297642
-87.999277	30.260092
-88.032133	30.318763
-87.966421	30.480695
-88.011011	30.661401
-88.020398	30.860882
-88.064988	30.945368
-88.1307	30.727112
-88.208145	30.537019
-88.219879	30.422024
-88.306712	30.393862
-88.482725	30.403249
-88.64935	30.403249
-88.848831	30.422024
-89.034231	30.440798
-89.266568	30.337538
-89.376869	30.375087
-89.520026	30.297642
-89.585737	30.278867
-89.653796	30.260092
-89.796953	30.288254
-89.862664	30.297642
NA NA
-90.137244	30.107548
-89.972965	30.194381
-89.874398	30.184993
-89.883785	30.088773
-89.862664	30.00194
NA NA
-89.752363	29.992553
-89.609206	30.098161
-89.433193	30.163872
-89.365135	30.116935
-89.388603	30.020715
NA NA
-89.862664	30.297642
-90.005821	30.318763
-90.181833	30.431411
-90.402436	30.375087
-90.479882	30.194381
-90.32499	30.079386
-90.137244	30.107548
NA NA
-117.057789	32.449689
-117.057789	32.524788
